0.010559662090813094,2.89,150.17,8.0
0.296726504751848,1.91,25.66,47.0
0.4023231256599789,4.32,185.3,24.0
0.5976768743400211,4.34,83.55,26.0
0.22808870116156285,3.51,102.22,35.0
0.08447729672650475,2.49,58.96,26.0
0.5818373812038016,6.89,77.59,15.0
0.21224920802534322,3.45,62.12,4.0
0.0,1.25,171.61,14.0
0.7254487856388596,7.74,82.49,31.0
0.05807814149947202,2.9,212.8,27.0
0.0,4.13,126.2,35.0
0.1003167898627244,2.78,189.23,33.0
0.16367476240760295,4.36,15.29,15.0
0.365364308342133,3.09,106.17,3.0
0.10559662090813095,2.96,114.59,28.0
0.0791974656810982,2.42,331.03,1.0
0.20591341077085534,2.03,128.62,25.0
0.11087645195353749,3.35,13.69,8.0
0.005279831045406547,1.58,298.38,4.0
0.015839493136219643,3.15,235.75,38.0
0.4392819429778247,5.11,233.61,7.0
0.5976768743400211,3.33,45.83,6.0
0.296726504751848,6.48,36.11,14.0
0.026399155227032737,3.01,287.27,35.0
0.09503695881731784,5.53,129.7,39.0
0.026399155227032737,3.17,150.61,36.0
0.0,1.1,154.62,44.0
0.3917634635691658,3.41,84.17,47.0
0.9894403379091871,7.44,8.46,2.0
0.06863780359028512,7.25,119.28,30.0
0.021119324181626188,3.23,154.19,11.0
0.03695881731784583,3.31,50.25,30.0
0.1003167898627244,2.8,321.13,26.0
0.052798310454065474,3.03,33.41,48.0
0.13727560718057025,2.37,38.85,2.0
0.031678986272439286,2.48,239.15,48.0
0.4815205913410771,3.81,109.92,29.0
0.031678986272439286,4.76,172.31,43.0
0.0,1.77,211.38,34.0
0.5818373812038016,4.08,63.48,34.0
0.412882787750792,5.67,273.96,29.0
0.031678986272439286,3.4,222.45,9.0
0.0,3.31,101.32,34.0
0.0,4.98,61.56,31.0
0.0,1.47,293.96,46.0
0.21224920802534322,2.76,120.92,9.0
0.0,2.76,195.42,22.0
0.015839493136219643,3.15,115.53,21.0
0.0,2.77,181.21,40.0
0.9841605068637804,6.9,47.29,6.0
0.2333685322069694,3.69,70.4,1.0
0.13727560718057025,2.35,159.02,36.0
0.412882787750792,3.46,36.27,10.0
0.04751847940865892,1.53,296.64,1.0
0.09503695881731784,2.87,106.96,13.0
0.7571277719112989,7.6,161.39,46.0
0.6187961985216474,4.75,162.91,7.0
0.4762407602956706,5.77,91.31,17.0
0.015839493136219643,2.7,140.79,45.0
0.14783526927138332,3.36,160.54,23.0
0.10559662090813095,3.85,309.38,20.0
0.21752903907074975,3.19,204.67,26.0
0.0,1.33,281.41,45.0
0.13727560718057025,3.12,76.31,32.0
0.5026399155227033,4.58,224.62,36.0
0.0,4.07,164.59,12.0
0.0,1.94,190.36,46.0
0.0,3.26,74.82,34.0
0.27560718057022177,5.36,224.75,10.0
0.296726504751848,6.23,208.38,12.0
0.3917634635691658,4.83,141.56,40.0
0.27560718057022177,5.1,100.42,3.0
0.09503695881731784,2.23,28.29,10.0
0.026399155227032737,2.77,155.04,9.0
0.16367476240760295,5.01,39.18,16.0
0.2439281942977825,5.65,340.45,39.0
0.0,2.19,8.74,12.0
0.825765575501584,4.97,64.28,23.0
0.11615628299894404,3.02,114.53,17.0
0.0,2.29,42.12,4.0
0.32840549102428723,5.28,94.47,39.0
0.005279831045406547,1.18,318.68,46.0
0.7571277719112989,5.54,19.4,27.0
0.3336853220696938,4.43,62.04,18.0
0.9788806758183739,12.2,139.97,42.0
0.010559662090813094,2.7,147.2,10.0
0.5448785638859557,3.39,155.58,32.0
0.249208025343189,5.2,167.86,4.0
0.0897571277719113,4.97,113.04,21.0
0.07391763463569166,2.45,39.26,4.0
0.662090813093981,4.07,321.29,36.0
0.19535374868004224,3.66,176.98,46.0
0.3231256599788807,5.12,203.65,13.0
0.1319957761351637,2.92,75.87,34.0
0.1689545934530095,2.3,192.08,33.0
0.27032734952481524,2.6,160.17,26.0
0.0,2.85,125.76,29.0
0.8363252375923971,5.63,119.76,7.0
0.0,0.77,104.13,38.0
0.0,1.59,168.18,17.0
0.021119324181626188,2.96,85.73,24.0
0.0,3.55,161.54,10.0
0.5079197465681098,3.74,75.42,46.0
0.11087645195353749,1.81,128.4,27.0
0.3812038014783527,5.83,203.75,24.0
0.1900739176346357,2.9,286.92,10.0
0.8046462513199578,6.27,45.31,42.0
0.010559662090813094,1.78,306.57,5.0
0.26504751847940866,3.05,91.43,48.0
0.2006335797254488,2.43,107.29,11.0
0.03695881731784583,4.6,52.86,22.0
0.3759239704329461,7.05,106.19,14.0
0.33896515311510034,2.8,31.62,32.0
0.19535374868004224,5.45,96.2,47.0
0.0,2.23,224.76,23.0
0.6673706441393876,3.7,43.39,16.0
0.0,1.2,279.61,18.0
0.4392819429778247,6.32,145.67,3.0
0.19535374868004224,6.06,122.42,15.0
0.7043294614572334,5.04,127.59,47.0
0.1003167898627244,3.84,176.5,38.0
0.16367476240760295,2.74,152.96,33.0
0.9049630411826822,7.43,52.63,30.0
0.7676874340021119,4.65,43.39,22.0
0.026399155227032737,3.85,168.2,28.0
0.27032734952481524,7.9,72.5,20.0
0.9630411826821542,10.36,125.37,16.0
0.5818373812038016,4.07,149.47,22.0
0.052798310454065474,2.57,195.25,8.0
0.26504751847940866,3.04,99.54,35.0
0.7888067581837381,2.66,108.69,45.0
0.3706441393875396,5.19,114.47,46.0
0.0,0.28,227.36,36.0
0.0,3.12,30.68,35.0
0.40760295670538543,3.25,233.62,6.0
0.4392819429778247,2.84,110.7,30.0
0.249208025343189,2.88,109.99,26.0
0.021119324181626188,3.55,232.03,18.0
0.6240760295670539,4.2,328.38,32.0
0.1795142555438226,3.27,55.67,21.0
0.0,0.85,186.69,24.0
0.4656810982048575,2.95,337.07,8.0
0.3442449841605069,3.94,282.2,43.0
0.2439281942977825,4.09,122.48,22.0
0.1583949313621964,4.86,331.71,41.0
0.0,2.61,327.84,7.0
0.9736008447729674,6.31,110.68,47.0
0.7888067581837381,4.73,87.54,30.0
0.015839493136219643,3.76,76.6,15.0
0.8891235480464625,9.33,108.22,21.0
0.08447729672650475,2.86,289.15,39.0
0.412882787750792,5.53,140.86,46.0
0.7201689545934531,4.9,20.96,27.0
0.11615628299894404,2.97,133.22,38.0
0.052798310454065474,2.6,341.47,21.0
0.9736008447729674,10.41,75.01,45.0
0.015839493136219643,3.44,198.32,20.0
0.21752903907074975,3.32,255.52,37.0
0.5659978880675819,4.07,2.23,28.0
0.825765575501584,4.84,69.64,20.0
0.25448785638859556,5.5,330.3,10.0
0.21224920802534322,3.66,61.82,28.0
0.296726504751848,2.37,289.82,30.0
0.34952481520591344,6.87,169.3,13.0
0.015839493136219643,1.55,190.8,1.0
0.6135163674762407,6.21,304.78,46.0
0.0,2.78,357.24,12.0
0.0,2.98,138.93,37.0
0.026399155227032737,2.03,139.58,24.0
0.15311510031678985,5.7,133.32,21.0
0.16367476240760295,2.37,23.25,18.0
0.20591341077085534,2.22,281.22,33.0
0.12143611404435059,4.85,113.55,11.0
0.3125659978880676,5.16,98.94,22.0
0.005279831045406547,2.26,52.83,1.0
0.0,2.9,316.67,14.0
0.1900739176346357,2.57,59.7,8.0
0.015839493136219643,3.15,356.7,5.0
0.2333685322069694,4.09,35.67,4.0
0.13727560718057025,3.81,73.79,22.0
0.06863780359028512,4.07,286.82,18.0
0.20591341077085534,3.39,183.68,5.0
0.021119324181626188,4.83,91.84,17.0
0.021119324181626188,4.65,129.22,9.0
0.1689545934530095,4.07,167.17,2.0
0.2228088701161563,3.03,308.62,7.0
0.17423442449841606,3.09,112.05,25.0
0.11615628299894404,1.68,29.68,29.0
0.10559662090813095,3.35,43.87,24.0
0.7043294614572334,6.37,97.33,42.0
0.0,2.82,94.54,29.0
0.042238648363252376,2.7,216.32,9.0
0.27560718057022177,6.15,59.69,12.0
0.0,0.93,63.23,41.0
0.010559662090813094,1.99,179.52,6.0
0.3020063357972545,4.77,228.36,35.0
0.0,3.43,71.88,36.0
0.031678986272439286,2.73,286.22,43.0
0.16367476240760295,3.04,307.34,9.0
0.6293558606124604,4.36,142.13,47.0
0.529039070749736,3.99,29.67,4.0
0.25976768743400214,2.66,310.31,35.0
0.010559662090813094,2.22,46.64,25.0
0.0,1.45,92.19,10.0
0.05807814149947202,2.96,117.49,41.0
0.3020063357972545,5.35,139.63,48.0
0.021119324181626188,6.84,126.53,40.0
0.0,2.67,113.6,26.0
0.20591341077085534,3.28,108.34,2.0
0.09503695881731784,3.44,51.42,47.0
0.042238648363252376,2.73,187.23,23.0
0.31784582893347413,4.56,332.06,8.0
0.5237592397043295,6.37,184.3,23.0
0.14783526927138332,3.21,132.75,7.0
0.1583949313621964,5.11,86.23,41.0
0.39704329461457233,2.93,110.99,35.0
0.021119324181626188,4.36,39.33,16.0
0.39704329461457233,6.12,134.1,7.0
0.4234424498416051,6.2,169.36,46.0
0.28616684266103487,3.08,142.18,25.0
0.3759239704329461,3.19,98.47,29.0
0.05807814149947202,5.36,211.22,39.0
0.21224920802534322,2.78,158.2,48.0
0.12671594508975714,3.84,172.18,21.0
0.010559662090813094,2.91,220.01,34.0
0.052798310454065474,3.91,291.29,41.0
0.13727560718057025,4.58,123.37,34.0
0.39704329461457233,5.0,26.77,9.0
0.0,3.18,156.16,7.0
0.1900739176346357,2.78,116.54,3.0
0.27560718057022177,4.31,353.06,47.0
0.26504751847940866,4.18,159.45,48.0
0.8046462513199578,6.4,237.75,16.0
0.021119324181626188,1.81,52.24,45.0
0.7148891235480466,5.52,169.3,47.0
0.26504751847940866,4.6,101.1,37.0
0.0791974656810982,2.86,305.41,23.0
0.4920802534318902,4.06,93.67,40.0
0.2333685322069694,5.86,83.86,20.0
0.08447729672650475,3.18,157.7,41.0
0.7412882787750792,10.8,128.95,20.0
0.2439281942977825,3.24,97.49,48.0
0.0,0.92,72.79,41.0
0.0,2.45,358.22,44.0
0.2006335797254488,3.46,140.39,8.0
0.4920802534318902,7.24,172.22,28.0
0.4392819429778247,6.68,286.89,13.0
0.3125659978880676,2.79,23.82,2.0
0.7624076029567054,10.12,163.01,18.0
0.35480464625132,3.67,158.49,25.0
0.43400211193241817,3.06,305.17,48.0
0.1583949313621964,3.08,106.86,9.0
0.3917634635691658,4.24,329.1,11.0
0.06863780359028512,3.56,171.86,40.0
0.21224920802534322,3.44,138.55,9.0
0.026399155227032737,2.85,149.46,20.0
0.03695881731784583,2.3,83.77,28.0
0.2006335797254488,5.48,144.52,21.0
0.0,2.15,301.52,43.0
0.2006335797254488,6.25,70.19,42.0
0.0,2.9,46.35,7.0
0.3125659978880676,3.1,72.38,47.0
0.0,0.38,353.66,13.0
0.3020063357972545,5.19,122.19,30.0
0.21752903907074975,2.48,97.53,31.0
0.25448785638859556,4.23,153.74,19.0
0.010559662090813094,3.95,342.6,42.0
0.31784582893347413,4.4,79.1,12.0
0.296726504751848,5.64,177.57,44.0
0.005279831045406547,3.87,83.81,15.0
0.0,1.8,112.19,10.0
0.7835269271383316,5.23,77.13,47.0
0.005279831045406547,1.87,219.16,48.0
0.2228088701161563,2.94,111.16,9.0
0.015839493136219643,2.89,192.07,35.0
0.2006335797254488,6.38,9.3,42.0
0.7465681098204857,7.4,102.74,43.0
0.015839493136219643,4.2,170.44,16.0
0.22808870116156285,6.33,74.55,18.0
0.06863780359028512,1.56,141.07,47.0
0.43400211193241817,3.22,5.44,26.0
0.36008447729672655,3.87,49.22,15.0
0.06863780359028512,1.88,57.78,13.0
0.12671594508975714,3.22,76.08,41.0
0.0,1.1,194.13,4.0
0.17423442449841606,2.96,30.74,3.0
0.12671594508975714,4.87,15.39,34.0
0.3231256599788807,4.23,97.11,40.0
0.19535374868004224,7.25,124.36,46.0
0.021119324181626188,2.59,236.04,39.0
0.04751847940865892,0.97,345.1,46.0
0.296726504751848,6.61,177.61,5.0
0.35480464625132,3.98,37.81,7.0
0.5395987328405492,2.91,112.64,27.0
0.0,1.63,204.56,9.0
0.1795142555438226,4.31,63.5,11.0
0.0897571277719113,2.04,174.61,42.0
0.0,2.44,182.8,22.0
0.3125659978880676,3.16,326.0,12.0
0.042238648363252376,4.42,65.89,30.0
0.21224920802534322,6.46,128.19,20.0
0.3336853220696938,6.37,316.97,14.0
0.06335797254487857,2.11,171.27,25.0
0.42872228088701164,4.99,71.0,31.0
0.5659978880675819,5.41,131.63,28.0
0.0,2.01,98.55,17.0
0.06335797254487857,3.41,338.69,46.0
0.9472016895459346,7.39,157.6,21.0
0.005279831045406547,2.3,356.56,11.0
0.4234424498416051,5.13,76.07,11.0
0.4920802534318902,4.22,253.57,10.0
0.0,2.86,110.66,47.0
0.8363252375923971,3.79,101.1,26.0
0.3442449841605069,6.13,100.85,13.0
0.6462513199577614,6.51,70.05,20.0
0.1900739176346357,2.76,207.4,32.0
0.3812038014783527,3.13,222.76,10.0
0.2439281942977825,5.54,108.92,46.0
0.0,3.25,160.41,27.0
0.4604012671594509,4.96,136.24,30.0
0.28088701161562835,6.45,343.53,18.0
0.39704329461457233,5.52,66.88,4.0
0.010559662090813094,4.26,283.21,39.0
0.0,1.52,342.95,24.0
0.13727560718057025,2.63,100.33,3.0
0.4762407602956706,3.74,49.44,33.0
0.09503695881731784,4.5,201.56,34.0
0.0,2.48,166.73,19.0
0.249208025343189,4.61,132.31,33.0
0.5871172122492081,3.48,235.56,27.0
0.14783526927138332,2.85,147.3,1.0
0.28088701161562835,2.94,102.76,31.0
0.0,2.14,185.85,43.0
0.3125659978880676,4.21,140.64,14.0
0.5607180570221754,3.6,43.08,33.0
0.941921858500528,7.18,305.32,4.0
0.0,1.53,352.97,17.0
0.15311510031678985,2.85,192.81,3.0
0.1795142555438226,3.89,110.46,24.0
0.14783526927138332,0.88,333.05,15.0
0.21224920802534322,5.73,126.27,12.0
0.0,1.97,142.4,37.0
0.18479408658922913,2.73,114.21,3.0
0.1003167898627244,2.11,31.08,30.0
0.8996832101372756,7.3,30.32,30.0
0.0,2.69,68.76,37.0
0.005279831045406547,1.73,311.35,28.0
0.21752903907074975,4.32,139.83,48.0
0.2439281942977825,3.07,51.28,24.0
0.662090813093981,6.61,6.34,15.0
0.08447729672650475,4.01,65.71,37.0
0.0,2.89,254.66,24.0
0.5554382259767688,5.68,101.53,46.0
0.4023231256599789,4.9,16.74,46.0
0.0791974656810982,3.47,287.97,47.0
0.6293558606124604,3.7,122.21,48.0
0.1003167898627244,2.97,120.08,34.0
0.12143611404435059,2.25,147.91,6.0
0.249208025343189,2.79,120.93,10.0
0.3706441393875396,5.86,164.72,45.0
0.0,1.69,100.2,46.0
0.19535374868004224,5.17,43.67,42.0
0.4920802534318902,5.66,21.48,19.0
0.0,1.22,185.04,45.0
0.03695881731784583,1.72,224.26,28.0
1.0,5.37,257.35,25.0
0.0,3.68,43.2,34.0
0.2439281942977825,4.52,98.07,6.0
0.1583949313621964,3.21,52.33,1.0
0.28088701161562835,5.98,357.68,39.0
0.06335797254487857,1.65,58.77,8.0
0.6779303062302007,5.37,121.85,20.0
0.005279831045406547,3.34,202.68,32.0
0.6293558606124604,4.81,55.11,42.0
0.4498416050686378,3.88,43.52,47.0
0.10559662090813095,3.76,91.61,34.0
0.5131995776135164,4.02,135.13,8.0
0.015839493136219643,4.7,136.37,43.0
0.0897571277719113,3.23,113.35,12.0
0.0,1.19,194.76,46.0
0.0791974656810982,4.58,154.2,47.0
0.307286166842661,4.32,359.46,41.0
0.12143611404435059,3.88,114.39,4.0
0.06335797254487857,4.14,47.12,19.0
0.14255543822597677,2.51,146.66,47.0
0.4815205913410771,3.11,49.85,31.0
0.12143611404435059,2.44,282.0,30.0
0.12143611404435059,2.7,271.11,34.0
0.3125659978880676,4.38,87.92,33.0
0.8099260823653643,7.93,44.73,18.0
0.2439281942977825,3.02,176.97,1.0
0.8891235480464625,8.07,152.81,37.0
0.365364308342133,3.86,122.53,10.0
0.941921858500528,6.37,104.64,45.0
0.1319957761351637,3.59,98.23,26.0
0.10559662090813095,2.89,301.27,10.0
0.26504751847940866,6.9,131.4,39.0
0.0,1.38,127.83,16.0
0.3231256599788807,4.1,18.9,30.0
0.5712777191129884,8.68,124.65,20.0
0.249208025343189,6.06,99.87,14.0
0.08447729672650475,1.63,222.73,36.0
0.8680042238648363,6.37,169.74,6.0
0.25448785638859556,4.02,185.92,10.0
0.29144667370644145,3.25,32.99,11.0
0.07391763463569166,4.1,189.68,8.0
0.04751847940865892,2.92,326.5,37.0
0.015839493136219643,2.23,102.88,22.0
0.3442449841605069,4.89,162.45,48.0
0.2333685322069694,5.68,94.0,14.0
0.19535374868004224,3.63,262.87,11.0
0.12671594508975714,2.43,177.99,48.0
0.14255543822597677,4.34,81.79,9.0
0.25448785638859556,2.47,112.43,10.0
0.8891235480464625,8.53,135.3,13.0
0.22808870116156285,4.24,90.04,37.0
0.1319957761351637,4.47,121.17,11.0
0.11615628299894404,2.43,8.47,41.0
0.3020063357972545,5.18,337.31,28.0
0.6462513199577614,4.25,341.13,27.0
0.28088701161562835,3.92,122.17,10.0
0.12143611404435059,3.08,138.0,11.0
0.8468848996832102,7.91,109.54,1.0
0.12671594508975714,6.35,45.65,22.0
0.5712777191129884,7.61,135.03,20.0
0.06863780359028512,4.54,36.31,12.0
0.0,2.85,230.99,37.0
0.4656810982048575,8.08,111.0,12.0
0.031678986272439286,2.26,55.33,3.0
0.5026399155227033,4.06,70.8,6.0
0.6726504751847941,2.06,102.94,34.0
0.3336853220696938,5.96,113.59,43.0
0.25448785638859556,3.56,122.84,28.0
0.06863780359028512,2.86,108.67,3.0
0.8310454065469906,7.7,146.88,14.0
0.9208025343189018,10.64,93.75,38.0
0.031678986272439286,1.93,65.92,25.0
0.8627243928194298,7.1,103.09,21.0
0.0,2.97,51.54,26.0
0.0,2.1,148.37,18.0
0.25976768743400214,3.73,62.61,8.0
0.4234424498416051,4.94,157.4,15.0
0.05807814149947202,3.43,306.07,43.0
0.6356916578669483,3.85,54.48,39.0
0.19535374868004224,2.82,109.47,27.0
0.03695881731784583,3.35,270.79,41.0
0.1003167898627244,3.42,159.66,7.0
0.0,3.02,337.53,42.0
0.18479408658922913,3.19,110.33,31.0
0.22808870116156285,3.23,151.49,5.0
0.0,1.12,114.9,43.0
0.031678986272439286,3.69,165.94,37.0
0.0,0.73,219.64,39.0
0.296726504751848,2.81,39.99,31.0
0.296726504751848,3.03,110.03,10.0
0.031678986272439286,2.11,14.6,2.0
0.5026399155227033,7.05,111.66,46.0
0.21224920802534322,2.26,86.56,1.0
0.06863780359028512,2.82,285.03,13.0
0.307286166842661,5.07,91.5,47.0
0.0,2.99,327.04,20.0
0.19535374868004224,4.86,122.21,45.0
0.1583949313621964,4.16,165.17,32.0
0.010559662090813094,3.29,315.68,36.0
0.0,2.53,145.45,23.0
0.015839493136219643,3.21,14.7,15.0
0.0,0.68,31.97,7.0
0.0,6.32,116.14,40.0
0.015839493136219643,5.06,148.13,48.0
0.13727560718057025,2.12,173.3,35.0
0.11615628299894404,2.47,146.64,7.0
0.9260823653643084,7.63,284.74,26.0
0.34952481520591344,4.07,116.39,24.0
0.25976768743400214,5.67,128.58,37.0
0.0,0.71,71.68,38.0
0.07391763463569166,2.54,139.14,25.0
0.015839493136219643,3.03,41.46,17.0
0.3231256599788807,3.04,60.83,48.0
0.026399155227032737,1.83,172.68,38.0
0.1003167898627244,3.45,25.77,13.0
0.06863780359028512,2.47,200.63,1.0
0.0,2.51,217.53,35.0
0.06863780359028512,7.95,120.63,17.0
0.7676874340021119,6.9,288.55,24.0
0.12143611404435059,4.47,156.63,17.0
0.4762407602956706,7.28,310.05,39.0
0.28616684266103487,4.21,49.13,14.0
0.04751847940865892,4.37,307.86,37.0
0.021119324181626188,1.95,149.46,37.0
0.34952481520591344,4.64,98.94,48.0
0.4920802534318902,4.5,66.08,24.0
0.021119324181626188,3.22,168.45,23.0
0.0,1.7,140.37,18.0
0.7148891235480466,1.44,152.08,33.0
0.3020063357972545,5.05,69.02,11.0
0.1689545934530095,3.23,344.72,4.0
0.1003167898627244,3.31,88.73,32.0
0.026399155227032737,2.29,86.77,38.0
0.25448785638859556,4.97,160.9,43.0
0.07391763463569166,3.34,75.33,47.0
0.052798310454065474,4.63,321.55,40.0
0.031678986272439286,2.35,45.31,38.0
0.0,1.49,111.46,4.0
0.3020063357972545,5.82,76.45,37.0
0.1319957761351637,3.11,51.72,22.0
0.19535374868004224,2.51,213.34,9.0
0.0,2.7,81.28,31.0
0.052798310454065474,3.17,207.51,4.0
0.13727560718057025,2.96,85.07,24.0
0.17423442449841606,2.29,64.19,33.0
0.21224920802534322,5.28,168.49,16.0
0.25448785638859556,5.4,145.34,38.0
0.307286166842661,5.28,334.37,32.0
0.1689545934530095,4.39,98.27,11.0
0.6409714889123548,3.51,331.01,28.0
0.6135163674762407,5.07,37.23,39.0
0.5501583949313622,7.04,84.11,18.0
0.4498416050686378,6.73,169.78,15.0
0.1583949313621964,5.95,78.32,43.0
0.031678986272439286,4.36,122.06,25.0
0.010559662090813094,1.7,224.82,9.0
0.0791974656810982,3.2,83.69,38.0
0.16367476240760295,3.83,6.15,9.0
0.4234424498416051,5.12,12.19,27.0
0.3812038014783527,6.15,192.64,48.0
0.307286166842661,5.42,102.53,11.0
0.470960929250264,2.94,259.67,38.0
0.0,2.53,168.09,6.0
0.8363252375923971,4.84,1.05,38.0
0.7465681098204857,6.8,346.88,12.0
0.021119324181626188,3.6,103.06,36.0
0.005279831045406547,1.9,329.96,25.0
0.27032734952481524,3.14,116.52,24.0
0.42872228088701164,5.74,70.03,46.0
0.1689545934530095,2.84,292.59,8.0
0.307286166842661,3.49,160.29,19.0
0.2228088701161563,5.45,128.8,20.0
0.7624076029567054,5.93,36.86,17.0
0.03695881731784583,1.62,357.24,22.0
0.3759239704329461,4.14,40.75,36.0
0.576557550158395,3.23,301.32,36.0
0.5607180570221754,3.93,44.2,28.0
0.1003167898627244,2.51,149.97,33.0
0.12143611404435059,5.54,63.51,37.0
0.15311510031678985,4.16,12.66,44.0
0.031678986272439286,3.02,78.77,15.0
0.1689545934530095,2.59,182.47,41.0
0.5923970432946146,5.97,144.35,37.0
0.0,3.27,170.81,17.0
0.13727560718057025,3.86,320.63,30.0
0.41816261879619854,2.4,41.05,3.0
0.28616684266103487,3.87,148.61,34.0
0.26504751847940866,3.22,90.02,26.0
0.5026399155227033,4.33,90.53,48.0
0.518479408658923,4.12,16.45,6.0
0.2439281942977825,4.1,117.44,34.0
0.0,2.59,107.93,10.0
0.14255543822597677,4.4,57.92,46.0
0.12671594508975714,3.57,155.2,43.0
0.27032734952481524,4.94,5.56,42.0
0.0,1.76,157.32,25.0
0.31784582893347413,6.57,28.07,14.0
0.06335797254487857,0.26,166.01,47.0
0.8204857444561775,8.39,160.31,7.0
0.0,2.16,180.77,18.0
0.1689545934530095,4.72,20.63,42.0
0.0,2.71,49.31,48.0
0.0,2.1,21.9,40.0
0.25448785638859556,1.98,310.31,26.0
0.6673706441393876,9.41,74.1,41.0
0.6293558606124604,7.79,158.71,38.0
0.0897571277719113,4.49,150.91,31.0
0.05807814149947202,3.56,53.78,34.0
0.35480464625132,5.93,119.76,26.0
0.8521647307286168,5.55,352.7,44.0
0.015839493136219643,3.94,171.2,41.0
0.0,1.27,171.53,36.0
0.7412882787750792,6.08,31.5,47.0
0.1689545934530095,2.77,58.87,3.0
0.4023231256599789,6.25,111.54,43.0
0.0,4.71,165.55,39.0
0.0,2.5,188.25,42.0
0.7043294614572334,4.13,351.48,3.0
0.06863780359028512,5.52,54.35,38.0
0.10559662090813095,4.96,325.01,19.0
0.026399155227032737,2.25,46.3,42.0
0.2006335797254488,4.83,183.95,14.0
0.015839493136219643,2.98,195.62,19.0
0.9788806758183739,7.06,271.13,26.0
0.3020063357972545,3.11,332.66,4.0
0.08447729672650475,3.62,194.3,21.0
0.005279831045406547,2.05,178.0,30.0
0.0,0.56,134.78,40.0
0.9155227032734953,7.65,56.55,5.0
0.0,7.14,116.99,41.0
0.010559662090813094,3.09,309.77,9.0
0.3231256599788807,3.62,61.14,23.0
0.4920802534318902,5.49,91.56,26.0
0.19535374868004224,2.65,62.34,25.0
0.17423442449841606,4.08,10.61,16.0
0.09503695881731784,4.0,94.31,35.0
0.0,2.01,113.6,2.0
0.010559662090813094,1.91,183.16,29.0
0.1583949313621964,3.04,112.97,33.0
0.39704329461457233,4.65,6.99,14.0
0.19535374868004224,5.51,320.08,40.0
0.23864836325237596,5.11,87.35,17.0
0.08447729672650475,3.17,133.5,47.0
0.39704329461457233,4.24,14.79,24.0
0.015839493136219643,5.76,55.1,40.0
0.7148891235480466,10.2,23.02,13.0
0.15311510031678985,2.54,105.51,27.0
0.052798310454065474,3.47,139.43,45.0
0.39704329461457233,4.54,93.74,9.0
0.0,1.39,40.88,29.0
0.08447729672650475,4.09,106.86,45.0
0.010559662090813094,2.96,124.39,21.0
0.9366420274551215,6.83,72.22,16.0
0.3442449841605069,2.94,114.13,45.0
0.15311510031678985,4.19,248.68,22.0
0.3020063357972545,4.72,153.26,44.0
0.0,5.38,56.66,13.0
0.21224920802534322,2.37,104.51,8.0
0.031678986272439286,3.84,255.28,37.0
0.0,1.71,89.27,33.0
0.06863780359028512,5.12,133.27,44.0
0.052798310454065474,2.9,152.41,1.0
0.09503695881731784,2.58,3.52,22.0
0.43400211193241817,5.72,335.39,12.0
0.005279831045406547,2.48,249.86,30.0
0.13727560718057025,4.13,52.7,43.0
0.9788806758183739,11.46,32.57,42.0
0.08447729672650475,3.91,190.29,41.0
0.7835269271383316,4.56,288.75,24.0
0.1583949313621964,4.68,176.3,41.0
0.1319957761351637,6.24,166.94,16.0
0.021119324181626188,1.91,113.37,1.0
0.09503695881731784,4.04,82.74,28.0
0.7782470960929251,6.56,12.89,38.0
0.08447729672650475,3.39,129.15,34.0
0.0,0.94,29.44,2.0
0.10559662090813095,3.22,40.93,11.0
0.518479408658923,3.5,121.88,26.0
0.021119324181626188,1.92,98.33,25.0
0.09503695881731784,6.83,76.03,5.0
0.05807814149947202,4.49,172.64,12.0
0.0,0.73,188.51,19.0
0.2228088701161563,2.68,345.77,29.0
0.8521647307286168,4.77,58.38,17.0
0.0,0.5,131.74,44.0
0.249208025343189,5.93,79.95,41.0
0.9683210137275609,7.89,63.66,11.0
0.41816261879619854,3.49,134.52,30.0
0.08447729672650475,3.86,337.48,7.0
0.09503695881731784,4.2,63.7,13.0
0.5818373812038016,6.59,151.05,36.0
0.26504751847940866,3.05,176.88,11.0
0.042238648363252376,3.79,43.93,39.0
0.2439281942977825,2.4,83.46,14.0
0.015839493136219643,1.58,359.61,13.0
0.0,2.3,144.39,31.0
0.28616684266103487,2.97,19.98,29.0
0.28616684266103487,4.09,100.51,25.0
0.34952481520591344,5.72,170.01,17.0
0.14783526927138332,4.29,43.81,23.0
0.06335797254487857,2.49,137.11,24.0
0.10559662090813095,2.68,314.71,36.0
0.6515311510031679,6.69,74.68,21.0
0.0,0.32,42.22,23.0
0.031678986272439286,3.6,83.09,11.0
0.15311510031678985,3.08,81.98,29.0
0.21752903907074975,3.11,113.75,9.0
0.06863780359028512,2.92,176.62,22.0
0.1583949313621964,5.68,93.13,14.0
0.18479408658922913,4.95,179.45,46.0
0.06863780359028512,2.96,117.44,7.0
0.04751847940865892,3.26,3.79,41.0
0.26504751847940866,3.52,321.13,8.0
0.010559662090813094,3.49,116.02,39.0
0.12143611404435059,2.97,145.04,30.0
0.08447729672650475,3.24,70.84,18.0
0.052798310454065474,3.39,266.83,30.0
0.0791974656810982,2.39,311.67,38.0
0.0,2.19,218.04,39.0
0.6135163674762407,4.49,71.59,23.0
0.9155227032734953,4.93,286.82,6.0
0.06863780359028512,3.22,93.6,19.0
0.11615628299894404,3.34,72.16,47.0
0.042238648363252376,2.92,83.72,19.0
0.2333685322069694,2.9,106.37,27.0
